loan_id,member_id,item_id,item_type,title,author,isbn,checkout_date,due_date,return_date,status,branch_id,member_type,days_overdue
L019,M90123,B78911,Book,The Lord of the Rings,J.R.R. Tolkien,9780544003415.0,2024-02-02,2024-02-16,2024-02-14,Returned,BR002,Adult,0
L020,M01234,DVD004,DVD,Frozen,Chris Buck,,2024-02-03,2024-02-10,2024-02-09,Returned,BR001,Child,0
L011,M12345,AB001,Audiobook,Becoming,Michelle Obama,,2024-01-25,2024-02-08,2024-02-06,Returned,BR001,Adult,0
L021,M11111,B78912,Book,The Alchemist,Paulo Coelho,9780061122415.0,2024-02-04,2024-02-18,2024-02-20,Returned,BR001,Adult,2
L022,M22222,DVD005,DVD,Avengers: Endgame,Russo Brothers,,2024-02-05,2024-02-12,2024-02-11,Returned,BR002,Adult,0
L023,M33333,B78913,Book,Where the Crawdads Sing,Delia Owens,9780735219090.0,2024-02-06,2024-02-20,2024-02-18,Returned,BR003,Adult,0
L024,M44444,CD003,CD,Back in Black,AC/DC,,2024-02-07,2024-02-21,2024-02-19,Returned,BR001,Adult,0
L025,M55555,B78914,Book,The Silent Patient,Alex Michaelides,9781250301697.0,2024-02-08,2024-02-22,2024-02-25,Returned,BR002,Adult,3
L026,M66666,AB002,Audiobook,Educated,Tara Westover,,2024-02-09,2024-02-23,2024-02-21,Returned,BR003,Adult,0
L027,M77777,B78915,Book,Little Women,Louisa May Alcott,9780147514011.0,2024-02-10,2024-02-24,2024-02-22,Returned,BR001,Child,0
L028,M88888,DVD006,DVD,Spider-Man: Into the Spider-Verse,Lord & Miller,,2024-02-11,2024-02-18,2024-02-17,Returned,BR002,Child,0
L029,M99999,B78916,Book,The Kite Runner,Khaled Hosseini,9781594631931.0,2024-02-12,2024-02-26,2024-02-24,Returned,BR003,Adult,0
L030,M10101,MAG003,Magazine,Scientific American - Feb 2024,,,2024-02-13,2024-02-20,2024-02-19,Returned,BR001,Student,0
L031,M12345,B78917,Book,Gone Girl,Gillian Flynn,9780307588371.0,2024-02-14,2024-02-28,2024-03-02,Returned,BR001,Adult,3
L032,M23456,CD004,CD,Dark Side of the Moon,Pink Floyd,,2024-02-15,2024-03-01,2024-02-28,Returned,BR002,Adult,0
L033,M34567,B78918,Book,The Girl with the Dragon Tattoo,Stieg Larsson,9780307949486.0,2024-02-16,2024-03-02,2024-02-29,Returned,BR003,Adult,0
L034,M45678,DVD007,DVD,Black Panther,Ryan Coogler,,2024-02-17,2024-02-24,2024-02-26,Returned,BR001,Student,2
L035,M56789,B78919,Book,The Fault in Our Stars,John Green,9780142424179.0,2024-02-18,2024-03-04,2024-03-01,Returned,BR002,Student,0
L036,M67890,AB003,Audiobook,The 7 Habits of Highly Effective People,Stephen Covey,,2024-02-19,2024-03-05,2024-03-03,Returned,BR003,Senior,0
L037,M78901,B78920,Book,Life of Pi,Yann Martel,9780156027328.0,2024-02-20,2024-03-06,2024-03-04,Returned,BR001,Adult,0
L038,M89012,MAG004,Magazine,Wired - Mar 2024,,,2024-02-21,2024-02-28,2024-02-27,Returned,BR002,Student,0
L039,M90123,B78921,Book,The Book Thief,Markus Zusak,9780375842207.0,2024-02-22,2024-03-08,2024-03-06,Returned,BR003,Adult,0
L040,M01234,DVD008,DVD,Moana,Ron Clements,,2024-02-23,2024-03-02,2024-03-01,Returned,BR001,Child,0
L011,M12345,AB001,Audiobook,Becoming,Michelle Obama,,2024-01-25,2024-02-08,2024-02-06,Returned,BR001,Adult,0
L041,M11111,B78922,Book,Atomic Habits,James Clear,9780735211292.0,2024-02-24,2024-03-10,2024-03-08,Returned,BR002,Adult,0
L042,M22222,CD005,CD,Rumours,Fleetwood Mac,,2024-02-25,2024-03-11,2024-03-09,Returned,BR003,Adult,0
L043,M33333,B78923,Book,The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,9781501161933.0,2024-02-26,2024-03-12,2024-03-15,Returned,BR001,Adult,3
L044,M44444,DVD009,DVD,Wonder Woman,Patty Jenkins,,2024-02-27,2024-03-06,2024-03-05,Returned,BR002,Adult,0
L045,M55555,B78924,Book,Educated,Tara Westover,9780399590504.0,2024-02-28,2024-03-14,2024-03-12,Returned,BR003,Adult,0
L046,M66666,AB004,Audiobook,Where the Crawdads Sing,Delia Owens,,2024-03-01,2024-03-15,2024-03-13,Returned,BR001,Adult,0
L047,M77777,B78925,Book,Charlotte's Web,E.B. White,9780064400558.0,2024-03-02,2024-03-16,2024-03-14,Returned,BR002,Child,0
L048,M88888,MAG005,Magazine,National Geographic Kids - Mar 2024,,,2024-03-03,2024-03-10,2024-03-09,Returned,BR003,Child,0
L049,M99999,B78926,Book,The Midnight Library,Matt Haig,9780525559474.0,2024-03-04,2024-03-18,2024-03-16,Returned,BR001,Adult,0
L050,M10101,DVD010,DVD,The Lion King,Roger Allers,,2024-03-05,2024-03-12,2024-03-11,Returned,BR002,Student,0
L051,M12345,B78927,Book,Sapiens,Yuval Noah Harari,9780062316097.0,2024-03-06,2024-03-20,2024-03-18,Returned,BR003,Adult,0
L052,M23456,CD006,CD,Born to Run,Bruce Springsteen,,2024-03-07,2024-03-21,2024-03-19,Returned,BR001,Adult,0
L053,M34567,B78928,Book,The Outsiders,S.E. Hinton,9780140385724.0,2024-03-08,2024-03-22,2024-03-25,Returned,BR002,Student,3
L054,M45678,AB005,Audiobook,Atomic Habits,James Clear,,2024-03-09,2024-03-23,2024-03-21,Returned,BR003,Student,0
L055,M56789,B78929,Book,The Giver,Lois Lowry,9780544336261.0,2024-03-10,2024-03-24,2024-03-22,Returned,BR001,Child,0
L056,M67890,DVD011,DVD,Finding Nemo,Andrew Stanton,,2024-03-11,2024-03-18,2024-03-17,Returned,BR002,Senior,0
L057,M78901,B78930,Book,The Immortal Life of Henrietta Lacks,Rebecca Skloot,9781400052189.0,2024-03-12,2024-03-26,2024-03-24,Returned,BR003,Adult,0
L058,M89012,MAG006,Magazine,Popular Science - Mar 2024,,,2024-03-13,2024-03-20,2024-03-19,Returned,BR001,Student,0
L059,M90123,B78931,Book,A Man Called Ove,Fredrik Backman,9781476738024.0,2024-03-14,2024-03-28,2024-03-26,Returned,BR002,Adult,0
L060,M01234,CD007,CD,Frozen Soundtrack,Various Artists,,2024-03-15,2024-03-29,2024-03-27,Returned,BR003,Child,0
L011,M12345,AB001,Audiobook,Becoming,Michelle Obama,,2024-01-25,2024-02-08,2024-02-06,Returned,BR001,Adult,0
L061,M11111,B78932,Book,The Hate U Give,Angie Thomas,9780062498533.0,2024-03-16,2024-03-30,2024-04-02,Returned,BR001,Student,3
L062,M22222,DVD012,DVD,Toy Story 4,Josh Cooley,,2024-03-17,2024-03-24,2024-03-23,Returned,BR002,Adult,0
L063,M33333,B78933,Book,Becoming,Michelle Obama,9781524763138.0,2024-03-18,2024-04-01,2024-03-30,Returned,BR003,Adult,0
L064,M44444,AB006,Audiobook,The Silent Patient,Alex Michaelides,,2024-03-19,2024-04-02,2024-03-31,Returned,BR001,Adult,0
L065,M55555,B78934,Book,Wonder,R.J. Palacio,9780375869020.0,2024-03-20,2024-04-03,2024-04-01,Returned,BR002,Child,0
L066,M66666,MAG007,Magazine,Time - Apr 2024,,,2024-03-21,2024-03-28,2024-03-27,Returned,BR003,Adult,0
L067,M77777,B78935,Book,The Thursday Murder Club,Richard Osman,9781984880987.0,2024-03-22,2024-04-05,2024-04-03,Returned,BR001,Senior,0
L068,M88888,DVD013,DVD,Coco,Lee Unkrich,,2024-03-23,2024-03-30,2024-03-29,Returned,BR002,Child,0
L069,M99999,B78936,Book,Circe,Madeline Miller,9780316556347.0,2024-03-24,2024-04-07,2024-04-05,Returned,BR003,Adult,0
L070,M10101,CD008,CD,Hamilton Soundtrack,Lin-Manuel Miranda,,2024-03-25,2024-04-08,2024-04-06,Returned,BR001,Student,0
L071,M12345,B78937,Book,The Power of Now,Eckhart Tolle,9781577314806.0,2024-03-26,2024-04-09,2024-04-12,Returned,BR002,Adult,3
L072,M23456,AB007,Audiobook,Sapiens,Yuval Noah Harari,,2024-03-27,2024-04-10,2024-04-08,Returned,BR003,Adult,0
L073,M34567,B78938,Book,Holes,Louis Sachar,9780440414803.0,2024-03-28,2024-04-11,2024-04-09,Returned,BR001,Child,0
L074,M45678,DVD014,DVD,Inside Out,Pete Docter,,2024-03-29,2024-04-05,2024-04-04,Returned,BR002,Student,0
L075,M56789,B78939,Book,The Testaments,Margaret Atwood,9780385543781.0,2024-03-30,2024-04-13,2024-04-11,Returned,BR003,Adult,0
L076,M67890,MAG008,Magazine,AARP Bulletin - Apr 2024,,,2024-03-31,2024-04-07,2024-04-06,Returned,BR001,Senior,0
L077,M78901,B78940,Book,Normal People,Sally Rooney,9781984822178.0,2024-04-01,2024-04-15,2024-04-13,Returned,BR002,Adult,0
L078,M89012,CD009,CD,1989,Taylor Swift,,2024-04-02,2024-04-16,2024-04-14,Returned,BR003,Student,0
L079,M90123,B78941,Book,The Vanishing Half,Brit Bennett,9780525536291.0,2024-04-03,2024-04-17,2024-04-20,Returned,BR001,Adult,3
L080,M01234,DVD015,DVD,Zootopia,Byron Howard,,2024-04-04,2024-04-11,2024-04-10,Returned,BR002,Child,0
L011,M12345,AB001,Audiobook,Becoming,Michelle Obama,,2024-01-25,2024-02-08,2024-02-06,Returned,BR001,Adult,0
L081,M11111,B78942,Book,Klara and the Sun,Kazuo Ishiguro,9780593318171.0,2024-04-05,2024-04-19,2024-04-17,Returned,BR003,Adult,0
L082,M22222,AB008,Audiobook,The Midnight Library,Matt Haig,,2024-04-06,2024-04-20,2024-04-18,Returned,BR001,Adult,0
L083,M33333,B78943,Book,Dog Man: Mothering Heights,Dav Pilkey,9781338680454.0,2024-04-07,2024-04-21,2024-04-19,Returned,BR002,Child,0
L084,M44444,MAG009,Magazine,National Geographic - Apr 2024,,,2024-04-08,2024-04-15,2024-04-14,Returned,BR003,Adult,0
L085,M55555,B78944,Book,Project Hail Mary,Andy Weir,9780593135204.0,2024-04-09,2024-04-23,2024-04-21,Returned,BR001,Adult,0
L086,M66666,DVD016,DVD,Encanto,Jared Bush,,2024-04-10,2024-04-17,2024-04-16,Returned,BR002,Adult,0
L087,M77777,B78945,Book,The Seven Moons of Maali Almeida,Shehan Karunatilaka,9781635579543.0,2024-04-11,2024-04-25,2024-04-23,Returned,BR003,Senior,0
L088,M88888,CD010,CD,Folklore,Taylor Swift,,2024-04-12,2024-04-26,2024-04-24,Returned,BR001,Child,0
L089,M99999,B78946,Book,The Atlas Six,Olivie Blake,9781250854520.0,2024-04-13,2024-04-27,2024-04-25,Returned,BR002,Adult,0
L090,M10101,AB009,Audiobook,Project Hail Mary,Andy Weir,,2024-04-14,2024-04-28,2024-04-26,Returned,BR003,Student,0
L091,M12345,B78947,Book,It Ends with Us,Colleen Hoover,9781501110368.0,2024-04-15,2024-04-29,2024-04-27,Returned,BR001,Adult,0
L092,M23456,DVD017,DVD,The Incredibles 2,Brad Bird,,2024-04-16,2024-04-23,2024-04-22,Returned,BR002,Adult,0
L093,M34567,B78948,Book,The Spanish Love Deception,Elena Armas,9781668002629.0,2024-04-17,2024-05-01,2024-04-29,Returned,BR003,Adult,0
L094,M45678,MAG010,Magazine,Scholastic News - Apr 2024,,,2024-04-18,2024-04-25,2024-04-24,Returned,BR001,Student,0
L095,M56789,B78949,Book,The Four Winds,Kristin Hannah,9781250178602.0,2024-04-19,2024-05-03,2024-05-01,Returned,BR002,Adult,0
L096,M67890,CD011,CD,The Greatest Showman Soundtrack,Various Artists,,2024-04-20,2024-05-04,2024-05-02,Returned,BR003,Senior,0
L097,M78901,B78950,Book,Lessons in Chemistry,Bonnie Garmus,9780385547345.0,2024-04-21,2024-05-05,2024-05-03,Returned,BR001,Adult,0
L098,M89012,AB010,Audiobook,The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,,2024-04-22,2024-05-06,2024-05-04,Returned,BR002,Student,0
L099,M90123,B78951,Book,The Guest List,Lucy Foley,9780062868930.0,2024-04-23,2024-05-07,2024-05-05,Returned,BR003,Adult,0
L100,M01234,DVD018,DVD,Turning Red,Domee Shi,,2024-04-24,2024-05-01,2024-04-30,Returned,BR001,Child,0
L101,M11111,B78952,Book,The Invisible Bridge,Julie Orringer,9780375724534.0,2024-05-01,2024-05-15,2024-05-18,Returned,BR001,Adult,3
L102,M22222,CD012,CD,25,Adele,,2024-05-02,2024-05-16,2024-05-14,Returned,BR002,Adult,0
L103,M33333,B78953,Book,Diary of a Wimpy Kid: Big Shot,Jeff Kinney,9781419749407.0,2024-05-03,2024-05-17,2024-05-15,Returned,BR003,Child,0
L104,M44444,DVD019,DVD,Soul,Pete Docter,,2024-05-04,2024-05-11,2024-05-10,Returned,BR001,Adult,0
L105,M55555,B78954,Book,The Push,Ashley Audrain,9780525542858.0,2024-05-05,2024-05-19,2024-05-17,Returned,BR002,Adult,0
L106,M66666,MAG011,Magazine,Better Homes & Gardens - May 2024,,,2024-05-06,2024-05-13,2024-05-12,Returned,BR003,Adult,0
L107,M77777,B78955,Book,The Maid,Nita Prose,9780593356159.0,2024-05-07,2024-05-21,2024-05-19,Returned,BR001,Senior,0
L108,M88888,AB011,Audiobook,It Ends with Us,Colleen Hoover,,2024-05-08,2024-05-22,2024-05-20,Returned,BR002,Child,0
L109,M99999,B78956,Book,The Paper Palace,Miranda Cowley Heller,9780593329825.0,2024-05-09,2024-05-23,2024-05-21,Returned,BR003,Adult,0
L110,M10101,DVD020,DVD,Luca,Enrico Casarosa,,2024-05-10,2024-05-17,2024-05-16,Returned,BR001,Student,0
L111,M12345,B78957,Book,The Sanatorium,Sarah Pearse,9780593296677.0,2024-05-11,2024-05-25,2024-05-23,Returned,BR002,Adult,0
L112,M23456,CD013,CD,Happier Than Ever,Billie Eilish,,2024-05-12,2024-05-26,2024-05-24,Returned,BR003,Adult,0
L113,M34567,B78958,Book,The Hunting Party,Lucy Foley,9780062868909.0,2024-05-13,2024-05-27,2024-05-29,Returned,BR001,Adult,2
L114,M45678,MAG012,Magazine,Sports Illustrated for Kids - May 2024,,,2024-05-14,2024-05-21,2024-05-20,Returned,BR002,Student,0
L115,M56789,B78959,Book,Beach Read,Emily Henry,9781984806734.0,2024-05-15,2024-05-29,,Overdue,BR003,Adult,0
L116,M67890,AB012,Audiobook,The Maid,Nita Prose,,2024-05-16,2024-05-30,,Active,BR001,Senior,0
L117,M78901,B78960,Book,The Lincoln Highway,Amor Towles,9780735222359.0,2024-05-17,2024-05-31,,Active,BR002,Adult,0
L118,M89012,DVD021,DVD,Raya and the Last Dragon,Don Hall,,2024-05-18,2024-05-25,,Overdue,BR003,Student,0
L119,M90123,B78961,Book,The Christie Affair,Nina de Gramont,9781250274625.0,2024-05-19,2024-06-02,,Active,BR001,Adult,0
L120,M01234,CD014,CD,Encanto Soundtrack,Various Artists,,2024-05-20,2024-06-03,,Active,BR002,Child,0
L121,M11111,B78962,Book,The Thursday Murder Club,Richard Osman,9781984880987.0,2024-05-21,2024-06-04,,Active,BR003,Adult,0
L122,M22222,MAG013,Magazine,Vogue - June 2024,,,2024-05-22,2024-05-29,,Overdue,BR001,Adult,0
L123,M33333,B78963,Book,Dog Man: Grime and Punishment,Dav Pilkey,9781338323207.0,2024-05-23,2024-06-06,,Active,BR002,Child,0
L124,M44444,AB013,Audiobook,The Christie Affair,Nina de Gramont,,2024-05-24,2024-06-07,,Active,BR003,Adult,0
L125,M55555,B78964,Book,The Hill We Climb,Amanda Gorman,9780593465066.0,2024-05-25,2024-06-08,,Active,BR001,Adult,0
L126,M66666,DVD022,DVD,Cruella,Craig Gillespie,,2024-05-26,2024-06-02,,Active,BR002,Adult,0
L127,M77777,B78965,Book,The Sweetness at the Bottom of the Pie,Alan Bradley,9780385343497.0,2024-05-27,2024-06-10,,Active,BR003,Senior,0
L128,M88888,CD015,CD,Sour,Olivia Rodrigo,,2024-05-28,2024-06-11,,Active,BR001,Child,0
L129,M99999,B78966,Book,Klara and the Sun,Kazuo Ishiguro,9780593318171.0,2024-05-29,2024-06-12,,Active,BR002,Adult,0
L130,M10101,MAG014,Magazine,Scientific American - June 2024,,,2024-05-30,2024-06-06,,Active,BR003,Student,0
L131,M12345,B78967,Book,The Invisible Life of Addie LaRue,V.E. Schwab,9780765387561.0,2024-05-31,2024-06-14,,Active,BR001,Adult,0
L132,M23456,AB014,Audiobook,The Lincoln Highway,Amor Towles,,2024-06-01,2024-06-15,,Active,BR002,Adult,0
L133,M34567,B78968,Book,The Ballad of Songbirds and Snakes,Suzanne Collins,9781338635171.0,2024-06-02,2024-06-16,,Active,BR003,Adult,0
L134,M45678,DVD023,DVD,The Mitchell vs. The Machines,Mike Rianda,,2024-06-03,2024-06-10,,Active,BR001,Student,0
L135,M56789,B78969,Book,Crying in H Mart,Michelle Zauner,9781635575637.0,2024-06-04,2024-06-18,,Active,BR002,Adult,0
L136,M67890,CD016,CD,Positions,,,,,,,,,0
